"Plot Title: HOBO27"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058735, SEN S/N: 1058735)","Intensity, Lux (LGR S/N: 1058735, SEN S/N: 1058735)","Host Connected (LGR S/N: 1058735)","Coupler Attached (LGR S/N: 1058735)","Coupler Detached (LGR S/N: 1058735)","Stopped (LGR S/N: 1058735)","End Of File (LGR S/N: 1058735)"
1340,07/15/23 10:35:00 PM,29.652,0.0,,,,,
1341,07/15/23 10:40:00 PM,29.652,0.0,,,,,
1342,07/15/23 10:45:00 PM,29.853,0.0,,,,,
1343,07/15/23 10:50:00 PM,29.853,0.0,,,,,
1344,07/15/23 10:55:00 PM,29.853,0.0,,,,,
1345,07/15/23 11:00:00 PM,29.853,0.0,,,,,
1346,07/15/23 11:05:00 PM,29.853,0.0,,,,,
1347,07/15/23 11:10:00 PM,29.853,0.0,,,,,
1348,07/15/23 11:15:00 PM,29.853,0.0,,,,,
1349,07/15/23 11:20:00 PM,29.853,0.0,,,,,
1350,07/15/23 11:25:00 PM,29.853,0.0,,,,,
1351,07/15/23 11:30:00 PM,29.752,0.0,,,,,
1352,07/15/23 11:35:00 PM,29.752,0.0,,,,,
1353,07/15/23 11:40:00 PM,29.652,0.0,,,,,
1354,07/15/23 11:45:00 PM,29.652,0.0,,,,,
1355,07/15/23 11:50:00 PM,29.652,0.0,,,,,
1356,07/15/23 11:55:00 PM,29.652,0.0,,,,,
1357,07/16/23 12:00:00 AM,29.853,0.0,,,,,
1358,07/16/23 12:05:00 AM,29.853,0.0,,,,,
1359,07/16/23 12:10:00 AM,29.853,0.0,,,,,
1360,07/16/23 12:15:00 AM,29.853,0.0,,,,,
1361,07/16/23 12:20:00 AM,29.853,0.0,,,,,
1362,07/16/23 12:25:00 AM,29.853,0.0,,,,,
1363,07/16/23 12:30:00 AM,29.853,0.0,,,,,
1364,07/16/23 12:35:00 AM,29.752,0.0,,,,,
1365,07/16/23 12:40:00 AM,29.752,0.0,,,,,
1366,07/16/23 12:45:00 AM,29.752,0.0,,,,,
1367,07/16/23 12:50:00 AM,29.652,0.0,,,,,
1368,07/16/23 12:55:00 AM,29.652,0.0,,,,,
1369,07/16/23 01:00:00 AM,29.652,0.0,,,,,
1370,07/16/23 01:05:00 AM,29.752,0.0,,,,,
1371,07/16/23 01:10:00 AM,29.853,0.0,,,,,
1372,07/16/23 01:15:00 AM,29.853,0.0,,,,,
1373,07/16/23 01:20:00 AM,29.853,0.0,,,,,
1374,07/16/23 01:25:00 AM,29.853,0.0,,,,,
1375,07/16/23 01:30:00 AM,29.853,0.0,,,,,
1376,07/16/23 01:35:00 AM,29.853,0.0,,,,,
1377,07/16/23 01:40:00 AM,29.853,0.0,,,,,
1378,07/16/23 01:45:00 AM,29.752,0.0,,,,,
1379,07/16/23 01:50:00 AM,29.752,0.0,,,,,
1380,07/16/23 01:55:00 AM,29.652,0.0,,,,,
1381,07/16/23 02:00:00 AM,29.652,0.0,,,,,
1382,07/16/23 02:05:00 AM,29.752,0.0,,,,,
1383,07/16/23 02:10:00 AM,29.853,0.0,,,,,
1384,07/16/23 02:15:00 AM,29.853,0.0,,,,,
1385,07/16/23 02:20:00 AM,29.853,0.0,,,,,
1386,07/16/23 02:25:00 AM,29.853,0.0,,,,,
1387,07/16/23 02:30:00 AM,29.853,0.0,,,,,
1388,07/16/23 02:35:00 AM,29.853,0.0,,,,,
1389,07/16/23 02:40:00 AM,29.752,0.0,,,,,
1390,07/16/23 02:45:00 AM,29.752,0.0,,,,,
1391,07/16/23 02:50:00 AM,29.652,0.0,,,,,
1392,07/16/23 02:55:00 AM,29.652,0.0,,,,,
1393,07/16/23 03:00:00 AM,29.853,0.0,,,,,
1394,07/16/23 03:05:00 AM,29.853,0.0,,,,,
1395,07/16/23 03:10:00 AM,29.853,0.0,,,,,
1396,07/16/23 03:15:00 AM,29.853,0.0,,,,,
1397,07/16/23 03:20:00 AM,29.853,0.0,,,,,
1398,07/16/23 03:25:00 AM,29.853,0.0,,,,,
1399,07/16/23 03:30:00 AM,29.752,0.0,,,,,
1400,07/16/23 03:35:00 AM,29.652,0.0,,,,,
1401,07/16/23 03:40:00 AM,29.652,0.0,,,,,
1402,07/16/23 03:45:00 AM,29.752,0.0,,,,,
1403,07/16/23 03:50:00 AM,29.853,0.0,,,,,
1404,07/16/23 03:55:00 AM,29.853,0.0,,,,,
1405,07/16/23 04:00:00 AM,29.853,0.0,,,,,
1406,07/16/23 04:05:00 AM,29.853,0.0,,,,,
1407,07/16/23 04:10:00 AM,29.853,0.0,,,,,
1408,07/16/23 04:15:00 AM,29.752,0.0,,,,,
1409,07/16/23 04:20:00 AM,29.752,0.0,,,,,
1410,07/16/23 04:25:00 AM,29.652,0.0,,,,,
1411,07/16/23 04:30:00 AM,29.752,0.0,,,,,
1412,07/16/23 04:35:00 AM,29.853,0.0,,,,,
1413,07/16/23 04:40:00 AM,29.853,0.0,,,,,
1414,07/16/23 04:45:00 AM,29.853,0.0,,,,,
1415,07/16/23 04:50:00 AM,29.853,0.0,,,,,
1416,07/16/23 04:55:00 AM,29.853,0.0,,,,,
1417,07/16/23 05:00:00 AM,29.752,0.0,,,,,
1418,07/16/23 05:05:00 AM,29.752,0.0,,,,,
1419,07/16/23 05:10:00 AM,29.652,0.0,,,,,
1420,07/16/23 05:15:00 AM,29.752,0.0,,,,,
1421,07/16/23 05:20:00 AM,29.853,0.0,,,,,
1422,07/16/23 05:25:00 AM,29.853,0.0,,,,,
1423,07/16/23 05:30:00 AM,29.853,0.0,,,,,
1424,07/16/23 05:35:00 AM,29.853,0.0,,,,,
1425,07/16/23 05:40:00 AM,29.853,0.0,,,,,
1426,07/16/23 05:45:00 AM,29.752,0.0,,,,,
1427,07/16/23 05:50:00 AM,29.752,0.0,,,,,
1428,07/16/23 05:55:00 AM,29.652,0.0,,,,,
1429,07/16/23 06:00:00 AM,29.652,0.0,,,,,
1430,07/16/23 06:05:00 AM,29.853,0.0,,,,,
1431,07/16/23 06:10:00 AM,29.853,0.0,,,,,
1432,07/16/23 06:15:00 AM,29.853,0.0,,,,,
1433,07/16/23 06:20:00 AM,29.853,0.0,,,,,
1434,07/16/23 06:25:00 AM,29.853,0.0,,,,,
1435,07/16/23 06:30:00 AM,29.853,21.5,,,,,
1436,07/16/23 06:35:00 AM,29.752,43.1,,,,,
1437,07/16/23 06:40:00 AM,29.752,86.1,,,,,
1438,07/16/23 06:45:00 AM,29.652,118.4,,,,,
1439,07/16/23 06:50:00 AM,29.752,139.9,,,,,
1440,07/16/23 06:55:00 AM,29.853,161.5,,,,,
1441,07/16/23 07:00:00 AM,29.853,204.5,,,,,
1442,07/16/23 07:05:00 AM,29.853,183.0,,,,,
1443,07/16/23 07:10:00 AM,29.853,247.6,,,,,
1444,07/16/23 07:15:00 AM,29.853,290.6,,,,,
1445,07/16/23 07:20:00 AM,29.752,258.3,,,,,
1446,07/16/23 07:25:00 AM,29.752,344.4,,,,,
1447,07/16/23 07:30:00 AM,29.652,387.5,,,,,
1448,07/16/23 07:35:00 AM,29.752,473.6,,,,,
1449,07/16/23 07:40:00 AM,29.853,570.5,,,,,
1450,07/16/23 07:45:00 AM,29.953,516.7,,,,,
1451,07/16/23 07:50:00 AM,29.953,936.5,,,,,
1452,07/16/23 07:55:00 AM,29.953,979.5,,,,,
1453,07/16/23 08:00:00 AM,29.853,1022.6,,,,,
1454,07/16/23 08:05:00 AM,29.853,1087.2,,,,,
1455,07/16/23 08:10:00 AM,29.853,1194.8,,,,,
1456,07/16/23 08:15:00 AM,29.853,1280.9,,,,,
1457,07/16/23 08:20:00 AM,29.752,914.9,,,,,
1458,07/16/23 08:25:00 AM,29.752,1550.0,,,,,
1459,07/16/23 08:30:00 AM,29.752,1636.1,,,,,
1460,07/16/23 08:35:00 AM,29.853,1980.6,,,,,
1461,07/16/23 08:40:00 AM,29.953,2325.0,,,,,
1462,07/16/23 08:45:00 AM,30.054,3444.5,,,,,
1463,07/16/23 08:50:00 AM,30.255,5166.7,,,,,
1464,07/16/23 08:55:00 AM,30.356,6200.0,,,,,
1465,07/16/23 09:00:00 AM,30.457,7233.4,,,,,
1466,07/16/23 09:05:00 AM,30.457,8266.7,,,,,
1467,07/16/23 09:10:00 AM,30.457,8266.7,,,,,
1468,07/16/23 09:15:00 AM,30.457,8266.7,,,,,
1469,07/16/23 09:20:00 AM,30.558,8266.7,,,,,
1470,07/16/23 09:25:00 AM,30.558,8266.7,,,,,
1471,07/16/23 09:30:00 AM,30.558,7577.8,,,,,
1472,07/16/23 09:35:00 AM,30.558,7233.4,,,,,
1473,07/16/23 09:40:00 AM,30.558,7233.4,,,,,
1474,07/16/23 09:45:00 AM,30.558,7577.8,,,,,
1475,07/16/23 09:50:00 AM,30.659,8611.2,,,,,
1476,07/16/23 09:55:00 AM,30.659,7233.4,,,,,
1477,07/16/23 10:00:00 AM,30.659,7233.4,,,,,
1478,07/16/23 10:05:00 AM,30.659,8266.7,,,,,
1479,07/16/23 10:10:00 AM,30.760,9300.1,,,,,
1480,07/16/23 10:15:00 AM,30.862,10333.4,,,,,
1481,07/16/23 10:20:00 AM,30.862,11022.3,,,,,
1482,07/16/23 10:25:00 AM,31.064,12400.1,,,,,
1483,07/16/23 10:30:00 AM,31.064,11711.2,,,,,
1484,07/16/23 10:35:00 AM,31.064,12400.1,,,,,
1485,07/16/23 10:40:00 AM,31.166,14466.8,,,,,
1486,07/16/23 10:45:00 AM,31.166,16533.4,,,,,
1487,07/16/23 10:50:00 AM,31.064,17911.2,,,,,
1488,07/16/23 10:55:00 AM,31.166,18600.1,,,,,
1489,07/16/23 11:00:00 AM,31.268,20666.8,,,,,
1490,07/16/23 11:05:00 AM,31.268,22044.6,,,,,
1491,07/16/23 11:10:00 AM,31.472,22044.6,,,,,
1492,07/16/23 11:15:00 AM,31.472,22044.6,,,,,
1493,07/16/23 11:20:00 AM,31.370,22044.6,,,,,
1494,07/16/23 11:25:00 AM,31.472,23422.4,,,,,
1495,07/16/23 11:30:00 AM,31.472,26178.0,,,,,
1496,07/16/23 11:35:00 AM,31.370,22044.6,,,,,
1497,07/16/23 11:40:00 AM,31.574,23422.4,,,,,
1498,07/16/23 11:45:00 AM,31.064,3616.7,,,,,
1499,07/16/23 11:50:00 AM,31.268,22044.6,,,,,
1500,07/16/23 11:55:00 AM,31.268,18600.1,,,,,
1501,07/16/23 12:00:00 PM,31.268,19977.9,,,,,
1502,07/16/23 12:05:00 PM,31.268,13777.9,,,,,
1503,07/16/23 12:10:00 PM,31.166,12400.1,,,,,
1504,07/16/23 12:15:00 PM,31.064,12400.1,,,,,
1505,07/16/23 12:20:00 PM,31.166,14466.8,,,,,
1506,07/16/23 12:25:00 PM,31.268,18600.1,,,,,
1507,07/16/23 12:30:00 PM,31.268,23422.4,,,,,
1508,07/16/23 12:35:00 PM,31.268,20666.8,,,,,
1509,07/16/23 12:40:00 PM,30.862,3788.9,,,,,
1510,07/16/23 12:45:00 PM,31.166,16533.4,,,,,
1511,07/16/23 12:50:00 PM,31.268,22044.6,,,,,
1512,07/16/23 12:55:00 PM,31.370,26178.0,,,,,
1513,07/16/23 01:00:00 PM,31.166,5166.7,,,,,
1514,07/16/23 01:05:00 PM,31.370,20666.8,,,,,
1515,07/16/23 01:10:00 PM,31.268,18600.1,,,,,
1516,07/16/23 01:15:00 PM,31.268,18600.1,,,,,
1517,07/16/23 01:20:00 PM,31.268,22044.6,,,,,
1518,07/16/23 01:25:00 PM,31.268,23422.4,,,,,
1519,07/16/23 01:30:00 PM,31.472,24800.2,,,,,
1520,07/16/23 01:35:00 PM,31.472,23422.4,,,,,
1521,07/16/23 01:40:00 PM,31.472,23422.4,,,,,
1522,07/16/23 01:45:00 PM,31.472,22044.6,,,,,
1523,07/16/23 01:50:00 PM,31.472,22044.6,,,,,
1524,07/16/23 01:55:00 PM,31.370,18600.1,,,,,
1525,07/16/23 02:00:00 PM,31.268,11022.3,,,,,
1526,07/16/23 02:05:00 PM,31.166,9300.1,,,,,
1527,07/16/23 02:10:00 PM,31.166,8611.2,,,,,
1528,07/16/23 02:15:00 PM,31.064,7233.4,,,,,
1529,07/16/23 02:20:00 PM,30.963,6544.5,,,,,
1530,07/16/23 02:25:00 PM,31.064,6544.5,,,,,
1531,07/16/23 02:30:00 PM,31.064,7233.4,,,,,
1532,07/16/23 02:35:00 PM,30.862,3272.2,,,,,
1533,07/16/23 02:40:00 PM,30.862,6200.0,,,,,
1534,07/16/23 02:45:00 PM,30.963,6200.0,,,,,
1535,07/16/23 02:50:00 PM,30.963,6544.5,,,,,
1536,07/16/23 02:55:00 PM,30.760,5166.7,,,,,
1537,07/16/23 03:00:00 PM,30.862,5166.7,,,,,
1538,07/16/23 03:05:00 PM,30.862,4650.0,,,,,
1539,07/16/23 03:10:00 PM,30.862,5338.9,,,,,
1540,07/16/23 03:15:00 PM,30.760,4133.4,,,,,
1541,07/16/23 03:20:00 PM,30.862,7233.4,,,,,
1542,07/16/23 03:25:00 PM,31.064,8266.7,,,,,
1543,07/16/23 03:30:00 PM,30.659,3788.9,,,,,
1544,07/16/23 03:35:00 PM,30.558,3616.7,,,,,
1545,07/16/23 03:40:00 PM,30.558,3272.2,,,,,
1546,07/16/23 03:45:00 PM,30.558,2927.8,,,,,
1547,07/16/23 03:50:00 PM,30.558,3616.7,,,,,
1548,07/16/23 03:55:00 PM,30.659,3616.7,,,,,
1549,07/16/23 04:00:00 PM,30.659,2927.8,,,,,
1550,07/16/23 04:05:00 PM,30.659,2325.0,,,,,
1551,07/16/23 04:10:00 PM,30.457,2152.8,,,,,
1552,07/16/23 04:15:00 PM,30.457,1894.5,,,,,
1553,07/16/23 04:20:00 PM,30.356,1980.6,,,,,
1554,07/16/23 04:25:00 PM,30.356,2238.9,,,,,
1555,07/16/23 04:30:00 PM,30.457,3444.5,,,,,
1556,07/16/23 04:35:00 PM,30.457,2755.6,,,,,
1557,07/16/23 04:40:00 PM,30.457,2927.8,,,,,
1558,07/16/23 04:45:00 PM,30.558,3616.7,,,,,
1559,07/16/23 04:50:00 PM,30.659,4650.0,,,,,
1560,07/16/23 04:55:00 PM,30.659,2927.8,,,,,
1561,07/16/23 05:00:00 PM,30.659,2669.5,,,,,
1562,07/16/23 05:05:00 PM,30.760,4305.6,,,,,
1563,07/16/23 05:10:00 PM,30.558,2325.0,,,,,
1564,07/16/23 05:15:00 PM,30.457,2325.0,,,,,
1565,07/16/23 05:20:00 PM,30.356,2325.0,,,,,
1566,07/16/23 05:25:00 PM,30.356,1205.6,,,,,
1567,07/16/23 05:30:00 PM,30.356,742.7,,,,,
1568,07/16/23 05:35:00 PM,30.255,602.8,,,,,
1569,07/16/23 05:40:00 PM,30.255,592.0,,,,,
1570,07/16/23 05:45:00 PM,30.356,688.9,,,,,
1571,07/16/23 05:50:00 PM,30.255,570.5,,,,,
1572,07/16/23 05:55:00 PM,30.356,1205.6,,,,,
1573,07/16/23 06:00:00 PM,30.356,1894.5,,,,,
1574,07/16/23 06:05:00 PM,30.356,1022.6,,,,,
1575,07/16/23 06:10:00 PM,30.356,958.0,,,,,
1576,07/16/23 06:15:00 PM,30.457,925.7,,,,,
1577,07/16/23 06:20:00 PM,30.457,904.2,,,,,
1578,07/16/23 06:25:00 PM,30.457,387.5,,,,,
1579,07/16/23 06:30:00 PM,30.457,882.6,,,,,
1580,07/16/23 06:35:00 PM,30.457,785.8,,,,,
1581,07/16/23 06:40:00 PM,30.558,710.4,,,,,
1582,07/16/23 06:45:00 PM,30.558,688.9,,,,,
1583,07/16/23 06:50:00 PM,30.558,635.1,,,,,
1584,07/16/23 06:55:00 PM,30.558,613.5,,,,,
1585,07/16/23 07:00:00 PM,30.659,581.3,,,,,
1586,07/16/23 07:05:00 PM,30.659,516.7,,,,,
1587,07/16/23 07:10:00 PM,30.457,484.4,,,,,
1588,07/16/23 07:15:00 PM,30.356,452.1,,,,,
1589,07/16/23 07:20:00 PM,30.255,236.8,,,,,
1590,07/16/23 07:25:00 PM,30.255,226.0,,,,,
1591,07/16/23 07:30:00 PM,30.255,193.8,,,,,
1592,07/16/23 07:35:00 PM,30.154,172.2,,,,,
1593,07/16/23 07:40:00 PM,30.154,150.7,,,,,
1594,07/16/23 07:45:00 PM,30.154,129.2,,,,,
1595,07/16/23 07:50:00 PM,30.154,107.6,,,,,
1596,07/16/23 07:55:00 PM,30.154,107.6,,,,,
1597,07/16/23 08:00:00 PM,30.154,86.1,,,,,
1598,07/16/23 08:05:00 PM,30.154,64.6,,,,,
1599,07/16/23 08:10:00 PM,30.154,53.8,,,,,
1600,07/16/23 08:15:00 PM,30.154,32.3,,,,,
1601,07/16/23 08:20:00 PM,30.154,10.8,,,,,
1602,07/16/23 08:25:00 PM,30.154,0.0,,,,,
1603,07/16/23 08:30:00 PM,30.054,0.0,,,,,
1604,07/16/23 08:35:00 PM,30.054,0.0,,,,,
1605,07/16/23 08:40:00 PM,30.054,0.0,,,,,
1606,07/16/23 08:45:00 PM,30.054,0.0,,,,,
1607,07/16/23 08:50:00 PM,30.054,0.0,,,,,
1608,07/16/23 08:55:00 PM,30.054,0.0,,,,,
1609,07/16/23 09:00:00 PM,30.054,0.0,,,,,
1610,07/16/23 09:05:00 PM,30.054,0.0,,,,,
1611,07/16/23 09:10:00 PM,30.054,0.0,,,,,
1612,07/16/23 09:15:00 PM,30.054,0.0,,,,,
1613,07/16/23 09:20:00 PM,30.054,0.0,,,,,
1614,07/16/23 09:25:00 PM,30.054,0.0,,,,,
1615,07/16/23 09:30:00 PM,30.054,0.0,,,,,
1616,07/16/23 09:35:00 PM,29.953,0.0,,,,,
1617,07/16/23 09:40:00 PM,29.953,0.0,,,,,
1618,07/16/23 09:45:00 PM,29.953,0.0,,,,,
1619,07/16/23 09:50:00 PM,29.953,0.0,,,,,
1620,07/16/23 09:55:00 PM,29.953,0.0,,,,,
1621,07/16/23 10:00:00 PM,29.953,0.0,,,,,
1622,07/16/23 10:05:00 PM,29.953,0.0,,,,,
1623,07/16/23 10:10:00 PM,29.953,0.0,,,,,
1624,07/16/23 10:15:00 PM,29.853,0.0,,,,,
1625,07/16/23 10:20:00 PM,29.853,0.0,,,,,
1626,07/16/23 10:25:00 PM,29.853,0.0,,,,,
1627,07/16/23 10:30:00 PM,29.853,0.0,,,,,
1628,07/16/23 10:35:00 PM,29.853,0.0,,,,,
1629,07/16/23 10:40:00 PM,29.853,0.0,,,,,
1630,07/16/23 10:45:00 PM,29.853,0.0,,,,,
1631,07/16/23 10:50:00 PM,29.853,0.0,,,,,
1632,07/16/23 10:55:00 PM,29.853,0.0,,,,,
1633,07/16/23 11:00:00 PM,29.752,0.0,,,,,
1634,07/16/23 11:05:00 PM,29.752,0.0,,,,,
1635,07/16/23 11:10:00 PM,29.752,0.0,,,,,
1636,07/16/23 11:15:00 PM,29.752,0.0,,,,,
1637,07/16/23 11:20:00 PM,29.652,0.0,,,,,
1638,07/16/23 11:25:00 PM,29.652,0.0,,,,,
1639,07/16/23 11:30:00 PM,29.652,0.0,,,,,
1640,07/16/23 11:35:00 PM,29.652,0.0,,,,,
1641,07/16/23 11:40:00 PM,29.752,0.0,,,,,
1642,07/16/23 11:45:00 PM,29.853,0.0,,,,,
1643,07/16/23 11:50:00 PM,29.853,0.0,,,,,
1644,07/16/23 11:55:00 PM,29.853,0.0,,,,,
1645,07/17/23 12:00:00 AM,29.853,0.0,,,,,
1646,07/17/23 12:05:00 AM,29.853,0.0,,,,,
1647,07/17/23 12:10:00 AM,29.853,0.0,,,,,
1648,07/17/23 12:15:00 AM,29.853,0.0,,,,,
1649,07/17/23 12:20:00 AM,29.853,0.0,,,,,
1650,07/17/23 12:25:00 AM,29.752,0.0,,,,,
1651,07/17/23 12:30:00 AM,29.752,0.0,,,,,
1652,07/17/23 12:35:00 AM,29.752,0.0,,,,,
1653,07/17/23 12:40:00 AM,29.652,0.0,,,,,
1654,07/17/23 12:45:00 AM,29.652,0.0,,,,,
1655,07/17/23 12:50:00 AM,29.652,0.0,,,,,
1656,07/17/23 12:55:00 AM,29.752,0.0,,,,,
1657,07/17/23 01:00:00 AM,29.853,0.0,,,,,
1658,07/17/23 01:05:00 AM,29.853,0.0,,,,,
1659,07/17/23 01:10:00 AM,29.853,0.0,,,,,
1660,07/17/23 01:15:00 AM,29.853,0.0,,,,,
1661,07/17/23 01:20:00 AM,29.853,0.0,,,,,
1662,07/17/23 01:25:00 AM,29.752,0.0,,,,,
1663,07/17/23 01:30:00 AM,29.752,0.0,,,,,
1664,07/17/23 01:35:00 AM,29.752,0.0,,,,,
1665,07/17/23 01:40:00 AM,29.652,0.0,,,,,
1666,07/17/23 01:45:00 AM,29.652,0.0,,,,,
1667,07/17/23 01:50:00 AM,29.752,0.0,,,,,
1668,07/17/23 01:55:00 AM,29.853,0.0,,,,,
1669,07/17/23 02:00:00 AM,29.853,0.0,,,,,
1670,07/17/23 02:05:00 AM,29.853,0.0,,,,,
1671,07/17/23 02:10:00 AM,29.853,0.0,,,,,
1672,07/17/23 02:15:00 AM,29.853,0.0,,,,,
1673,07/17/23 02:20:00 AM,29.853,0.0,,,,,
1674,07/17/23 02:25:00 AM,29.853,0.0,,,,,
1675,07/17/23 02:30:00 AM,29.752,0.0,,,,,
1676,07/17/23 02:35:00 AM,29.752,0.0,,,,,
1677,07/17/23 02:40:00 AM,29.652,0.0,,,,,
1678,07/17/23 02:45:00 AM,29.752,0.0,,,,,
1679,07/17/23 02:50:00 AM,29.853,0.0,,,,,
1680,07/17/23 02:55:00 AM,29.853,0.0,,,,,
1681,07/17/23 03:00:00 AM,29.853,0.0,,,,,
1682,07/17/23 03:05:00 AM,29.752,0.0,,,,,
1683,07/17/23 03:10:00 AM,29.652,0.0,,,,,
1684,07/17/23 03:15:00 AM,29.652,0.0,,,,,
1685,07/17/23 03:20:00 AM,29.752,0.0,,,,,
1686,07/17/23 03:25:00 AM,29.853,0.0,,,,,
1687,07/17/23 03:30:00 AM,29.752,0.0,,,,,
1688,07/17/23 03:35:00 AM,29.752,0.0,,,,,
1689,07/17/23 03:40:00 AM,29.652,0.0,,,,,
1690,07/17/23 03:45:00 AM,29.652,0.0,,,,,
1691,07/17/23 03:50:00 AM,29.752,0.0,,,,,
1692,07/17/23 03:55:00 AM,29.752,0.0,,,,,
1693,07/17/23 04:00:00 AM,29.752,0.0,,,,,
1694,07/17/23 04:05:00 AM,29.752,0.0,,,,,
1695,07/17/23 04:10:00 AM,29.652,0.0,,,,,
1696,07/17/23 04:15:00 AM,29.652,0.0,,,,,
1697,07/17/23 04:20:00 AM,29.752,0.0,,,,,
1698,07/17/23 04:25:00 AM,29.752,0.0,,,,,
1699,07/17/23 04:30:00 AM,29.752,0.0,,,,,
1700,07/17/23 04:35:00 AM,29.652,0.0,,,,,
1701,07/17/23 04:40:00 AM,29.652,0.0,,,,,
1702,07/17/23 04:45:00 AM,29.752,0.0,,,,,
1703,07/17/23 04:50:00 AM,29.752,0.0,,,,,
1704,07/17/23 04:55:00 AM,29.752,0.0,,,,,
1705,07/17/23 05:00:00 AM,29.652,0.0,,,,,
1706,07/17/23 05:05:00 AM,29.652,0.0,,,,,
1707,07/17/23 05:10:00 AM,29.752,0.0,,,,,
1708,07/17/23 05:15:00 AM,29.752,0.0,,,,,
1709,07/17/23 05:20:00 AM,29.752,0.0,,,,,
1710,07/17/23 05:25:00 AM,29.652,0.0,,,,,
1711,07/17/23 05:30:00 AM,29.652,0.0,,,,,
1712,07/17/23 05:35:00 AM,29.752,0.0,,,,,
1713,07/17/23 05:40:00 AM,29.752,0.0,,,,,
1714,07/17/23 05:45:00 AM,29.752,0.0,,,,,
1715,07/17/23 05:50:00 AM,29.652,0.0,,,,,
1716,07/17/23 05:55:00 AM,29.652,0.0,,,,,
1717,07/17/23 06:00:00 AM,29.752,0.0,,,,,
1718,07/17/23 06:05:00 AM,29.752,0.0,,,,,
1719,07/17/23 06:10:00 AM,29.652,0.0,,,,,
1720,07/17/23 06:15:00 AM,29.652,0.0,,,,,
1721,07/17/23 06:20:00 AM,29.652,0.0,,,,,
1722,07/17/23 06:25:00 AM,29.752,0.0,,,,,
1723,07/17/23 06:30:00 AM,29.752,21.5,,,,,
1724,07/17/23 06:35:00 AM,29.652,43.1,,,,,
1725,07/17/23 06:40:00 AM,29.652,53.8,,,,,
1726,07/17/23 06:45:00 AM,29.752,86.1,,,,,
1727,07/17/23 06:50:00 AM,29.752,107.6,,,,,
1728,07/17/23 06:55:00 AM,29.752,129.2,,,,,
1729,07/17/23 07:00:00 AM,29.652,150.7,,,,,
1730,07/17/23 07:05:00 AM,29.652,172.2,,,,,
1731,07/17/23 07:10:00 AM,29.752,193.8,,,,,
1732,07/17/23 07:15:00 AM,29.853,215.3,,,,,
1733,07/17/23 07:20:00 AM,29.853,236.8,,,,,
1734,07/17/23 07:25:00 AM,29.752,269.1,,,,,
1735,07/17/23 07:30:00 AM,29.752,301.4,,,,,
1736,07/17/23 07:35:00 AM,29.752,366.0,,,,,
1737,07/17/23 07:40:00 AM,29.752,452.1,,,,,
1738,07/17/23 07:45:00 AM,29.853,484.4,,,,,
1739,07/17/23 07:50:00 AM,29.953,538.2,,,,,
1740,07/17/23 07:55:00 AM,29.953,592.0,,,,,
1741,07/17/23 08:00:00 AM,29.953,656.6,,,,,
1742,07/17/23 08:05:00 AM,29.953,721.2,,,,,
1743,07/17/23 08:10:00 AM,29.853,796.5,,,,,
1744,07/17/23 08:15:00 AM,29.853,882.6,,,,,
1745,07/17/23 08:20:00 AM,29.853,968.8,,,,,
1746,07/17/23 08:25:00 AM,29.853,1108.7,,,,,
1747,07/17/23 08:30:00 AM,29.853,1280.9,,,,,
1748,07/17/23 08:35:00 AM,29.752,1463.9,,,,,
1749,07/17/23 08:40:00 AM,29.752,1722.2,,,,,
1750,07/17/23 08:45:00 AM,29.853,2066.7,,,,,
1751,07/17/23 08:50:00 AM,30.054,2411.1,,,,,
1752,07/17/23 08:55:00 AM,30.054,2669.5,,,,,
1753,07/17/23 09:00:00 AM,30.154,2927.8,,,,,
1754,07/17/23 09:05:00 AM,30.154,3100.0,,,,,
1755,07/17/23 09:10:00 AM,30.255,3272.2,,,,,
1756,07/17/23 09:15:00 AM,30.255,3616.7,,,,,
1757,07/17/23 09:20:00 AM,30.255,3788.9,,,,,
1758,07/17/23 09:25:00 AM,30.457,5511.1,,,,,
1759,07/17/23 09:30:00 AM,30.457,6200.0,,,,,
1760,07/17/23 09:35:00 AM,30.558,6544.5,,,,,
1761,07/17/23 09:40:00 AM,30.558,7233.4,,,,,
1762,07/17/23 09:45:00 AM,30.558,7233.4,,,,,
1763,07/17/23 09:50:00 AM,30.558,6544.5,,,,,
1764,07/17/23 09:55:00 AM,30.558,6544.5,,,,,
1765,07/17/23 10:00:00 AM,30.558,6200.0,,,,,
1766,07/17/23 10:05:00 AM,30.659,7577.8,,,,,
1767,07/17/23 10:10:00 AM,30.760,9300.1,,,,,
1768,07/17/23 10:15:00 AM,30.862,10333.4,,,,,
1769,07/17/23 10:20:00 AM,30.862,11022.3,,,,,
1770,07/17/23 10:25:00 AM,30.963,11711.2,,,,,
1771,07/17/23 10:30:00 AM,31.064,12400.1,,,,,
1772,07/17/23 10:35:00 AM,31.064,12400.1,,,,,
1773,07/17/23 10:40:00 AM,31.166,14466.8,,,,,
1774,07/17/23 10:45:00 AM,31.268,16533.4,,,,,
1775,07/17/23 10:50:00 AM,31.166,17911.2,,,,,
1776,07/17/23 10:55:00 AM,31.268,18600.1,,,,,
1777,07/17/23 11:00:00 AM,30.963,7233.4,,,,,
1778,07/17/23 11:05:00 AM,30.862,7233.4,,,,,
1779,07/17/23 11:10:00 AM,30.862,8611.2,,,,,
