"Plot Title: HOBO8"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454821, SEN S/N: 20454821)","Intensity, Lux (LGR S/N: 20454821, SEN S/N: 20454821)","Coupler Attached (LGR S/N: 20454821)","Host Connected (LGR S/N: 20454821)","Coupler Detached (LGR S/N: 20454821)","End Of File (LGR S/N: 20454821)"
4621,07/27/23 03:20:00 PM,28.060,7577.8,,,,
4622,07/27/23 03:25:00 PM,28.060,23422.4,,,,
4623,07/27/23 03:30:00 PM,28.258,41333.6,,,,
4624,07/27/23 03:35:00 PM,28.456,44089.2,,,,
4625,07/27/23 03:40:00 PM,28.655,42711.4,,,,
4626,07/27/23 03:45:00 PM,28.456,22044.6,,,,
4627,07/27/23 03:50:00 PM,28.655,34444.7,,,,
4628,07/27/23 03:55:00 PM,28.258,9300.1,,,,
4629,07/27/23 04:00:00 PM,28.456,28933.5,,,,
4630,07/27/23 04:05:00 PM,28.357,10333.4,,,,
4631,07/27/23 04:10:00 PM,28.060,9300.1,,,,
4632,07/27/23 04:15:00 PM,28.357,34444.7,,,,
4633,07/27/23 04:20:00 PM,28.456,37200.2,,,,
4634,07/27/23 04:25:00 PM,28.357,28933.5,,,,
4635,07/27/23 04:30:00 PM,28.357,28933.5,,,,
4636,07/27/23 04:35:00 PM,28.060,7233.4,,,,
4637,07/27/23 04:40:00 PM,27.862,6200.0,,,,
4638,07/27/23 04:45:00 PM,28.060,16533.4,,,,
4639,07/27/23 04:50:00 PM,28.159,14466.8,,,,
4640,07/27/23 04:55:00 PM,27.862,10677.8,,,,
4641,07/27/23 05:00:00 PM,27.961,13089.0,,,,
4642,07/27/23 05:05:00 PM,28.060,5338.9,,,,
4643,07/27/23 05:10:00 PM,27.862,8266.7,,,,
4644,07/27/23 05:15:00 PM,27.862,10333.4,,,,
4645,07/27/23 05:20:00 PM,27.961,8266.7,,,,
4646,07/27/23 05:25:00 PM,27.764,2238.9,,,,
4647,07/27/23 05:30:00 PM,27.665,3272.2,,,,
4648,07/27/23 05:35:00 PM,27.862,2755.6,,,,
4649,07/27/23 05:40:00 PM,27.862,3616.7,,,,
4650,07/27/23 05:45:00 PM,27.665,3961.1,,,,
4651,07/27/23 05:50:00 PM,27.862,6200.0,,,,
4652,07/27/23 05:55:00 PM,27.862,3788.9,,,,
4653,07/27/23 06:00:00 PM,27.862,5511.1,,,,
4654,07/27/23 06:05:00 PM,27.764,5511.1,,,,
4655,07/27/23 06:10:00 PM,27.862,5338.9,,,,
4656,07/27/23 06:15:00 PM,27.862,2755.6,,,,
4657,07/27/23 06:20:00 PM,27.764,4477.8,,,,
4658,07/27/23 06:25:00 PM,27.764,4994.5,,,,
4659,07/27/23 06:30:00 PM,27.764,4477.8,,,,
4660,07/27/23 06:35:00 PM,27.862,3788.9,,,,
4661,07/27/23 06:40:00 PM,27.764,1377.8,,,,
4662,07/27/23 06:45:00 PM,27.665,2411.1,,,,
4663,07/27/23 06:50:00 PM,27.764,2755.6,,,,
4664,07/27/23 06:55:00 PM,27.764,1011.8,,,,
4665,07/27/23 07:00:00 PM,27.665,484.4,,,,
4666,07/27/23 07:05:00 PM,27.567,904.2,,,,
4667,07/27/23 07:10:00 PM,27.665,387.5,,,,
4668,07/27/23 07:15:00 PM,27.665,473.6,,,,
4669,07/27/23 07:20:00 PM,27.764,333.7,,,,
4670,07/27/23 07:25:00 PM,27.567,688.9,,,,
4671,07/27/23 07:30:00 PM,27.665,301.4,,,,
4672,07/27/23 07:35:00 PM,27.665,301.4,,,,
4673,07/27/23 07:40:00 PM,27.764,344.4,,,,
4674,07/27/23 07:45:00 PM,27.665,269.1,,,,
4675,07/27/23 07:50:00 PM,27.567,215.3,,,,
4676,07/27/23 07:55:00 PM,27.665,172.2,,,,
4677,07/27/23 08:00:00 PM,27.665,139.9,,,,
4678,07/27/23 08:05:00 PM,27.764,118.4,,,,
4679,07/27/23 08:10:00 PM,27.665,75.3,,,,
4680,07/27/23 08:15:00 PM,27.567,43.1,,,,
4681,07/27/23 08:20:00 PM,27.665,21.5,,,,
4682,07/27/23 08:25:00 PM,27.665,0.0,,,,
4683,07/27/23 08:30:00 PM,27.665,0.0,,,,
4684,07/27/23 08:35:00 PM,27.764,0.0,,,,
4685,07/27/23 08:40:00 PM,27.567,0.0,,,,
4686,07/27/23 08:45:00 PM,27.567,0.0,,,,
4687,07/27/23 08:50:00 PM,27.665,0.0,,,,
4688,07/27/23 08:55:00 PM,27.665,0.0,,,,
4689,07/27/23 09:00:00 PM,27.764,0.0,,,,
4690,07/27/23 09:05:00 PM,27.567,0.0,,,,
4691,07/27/23 09:10:00 PM,27.567,0.0,,,,
4692,07/27/23 09:15:00 PM,27.665,0.0,,,,
4693,07/27/23 09:20:00 PM,27.665,0.0,,,,
4694,07/27/23 09:25:00 PM,27.665,0.0,,,,
4695,07/27/23 09:30:00 PM,27.764,0.0,,,,
4696,07/27/23 09:35:00 PM,27.567,0.0,,,,
4697,07/27/23 09:40:00 PM,27.567,0.0,,,,
4698,07/27/23 09:45:00 PM,27.665,0.0,,,,
4699,07/27/23 09:50:00 PM,27.665,0.0,,,,
4700,07/27/23 09:55:00 PM,27.764,0.0,,,,
4701,07/27/23 10:00:00 PM,27.665,0.0,,,,
4702,07/27/23 10:05:00 PM,27.567,0.0,,,,
4703,07/27/23 10:10:00 PM,27.567,0.0,,,,
4704,07/27/23 10:15:00 PM,27.665,0.0,,,,
4705,07/27/23 10:20:00 PM,27.665,0.0,,,,
4706,07/27/23 10:25:00 PM,27.764,0.0,,,,
4707,07/27/23 10:30:00 PM,27.665,0.0,,,,
4708,07/27/23 10:35:00 PM,27.567,0.0,,,,
4709,07/27/23 10:40:00 PM,27.567,0.0,,,,
4710,07/27/23 10:45:00 PM,27.665,0.0,,,,
4711,07/27/23 10:50:00 PM,27.665,0.0,,,,
4712,07/27/23 10:55:00 PM,27.764,0.0,,,,
4713,07/27/23 11:00:00 PM,27.764,0.0,,,,
4714,07/27/23 11:05:00 PM,27.567,0.0,,,,
4715,07/27/23 11:10:00 PM,27.567,0.0,,,,
4716,07/27/23 11:15:00 PM,27.567,0.0,,,,
4717,07/27/23 11:20:00 PM,27.665,0.0,,,,
4718,07/27/23 11:25:00 PM,27.665,0.0,,,,
4719,07/27/23 11:30:00 PM,27.764,0.0,,,,
4720,07/27/23 11:35:00 PM,27.567,0.0,,,,
4721,07/27/23 11:40:00 PM,27.567,0.0,,,,
4722,07/27/23 11:45:00 PM,27.567,0.0,,,,
4723,07/27/23 11:50:00 PM,27.665,0.0,,,,
4724,07/27/23 11:55:00 PM,27.665,0.0,,,,
4725,07/28/23 12:00:00 AM,27.764,0.0,,,,
4726,07/28/23 12:05:00 AM,27.665,0.0,,,,
4727,07/28/23 12:10:00 AM,27.567,0.0,,,,
4728,07/28/23 12:15:00 AM,27.567,0.0,,,,
4729,07/28/23 12:20:00 AM,27.665,0.0,,,,
4730,07/28/23 12:25:00 AM,27.665,0.0,,,,
4731,07/28/23 12:30:00 AM,27.665,0.0,,,,
4732,07/28/23 12:35:00 AM,27.764,0.0,,,,
4733,07/28/23 12:40:00 AM,27.665,0.0,,,,
4734,07/28/23 12:45:00 AM,27.567,0.0,,,,
4735,07/28/23 12:50:00 AM,27.567,0.0,,,,
4736,07/28/23 12:55:00 AM,27.665,0.0,,,,
4737,07/28/23 01:00:00 AM,27.665,0.0,,,,
4738,07/28/23 01:05:00 AM,27.665,0.0,,,,
4739,07/28/23 01:10:00 AM,27.764,0.0,,,,
4740,07/28/23 01:15:00 AM,27.665,0.0,,,,
4741,07/28/23 01:20:00 AM,27.567,0.0,,,,
4742,07/28/23 01:25:00 AM,27.567,0.0,,,,
4743,07/28/23 01:30:00 AM,27.567,0.0,,,,
4744,07/28/23 01:35:00 AM,27.665,0.0,,,,
4745,07/28/23 01:40:00 AM,27.665,0.0,,,,
4746,07/28/23 01:45:00 AM,27.665,0.0,,,,
4747,07/28/23 01:50:00 AM,27.764,0.0,,,,
4748,07/28/23 01:55:00 AM,27.567,0.0,,,,
4749,07/28/23 02:00:00 AM,27.567,0.0,,,,
4750,07/28/23 02:05:00 AM,27.567,0.0,,,,
4751,07/28/23 02:10:00 AM,27.665,0.0,,,,
4752,07/28/23 02:15:00 AM,27.665,0.0,,,,
4753,07/28/23 02:20:00 AM,27.665,0.0,,,,
4754,07/28/23 02:25:00 AM,27.764,0.0,,,,
4755,07/28/23 02:30:00 AM,27.665,0.0,,,,
4756,07/28/23 02:35:00 AM,27.567,0.0,,,,
4757,07/28/23 02:40:00 AM,27.567,0.0,,,,
4758,07/28/23 02:45:00 AM,27.567,0.0,,,,
4759,07/28/23 02:50:00 AM,27.665,0.0,,,,
4760,07/28/23 02:55:00 AM,27.665,0.0,,,,
4761,07/28/23 03:00:00 AM,27.665,0.0,,,,
4762,07/28/23 03:05:00 AM,27.764,0.0,,,,
4763,07/28/23 03:10:00 AM,27.665,0.0,,,,
4764,07/28/23 03:15:00 AM,27.567,0.0,,,,
4765,07/28/23 03:20:00 AM,27.567,0.0,,,,
4766,07/28/23 03:25:00 AM,27.567,0.0,,,,
4767,07/28/23 03:30:00 AM,27.665,0.0,,,,
4768,07/28/23 03:35:00 AM,27.665,0.0,,,,
4769,07/28/23 03:40:00 AM,27.665,0.0,,,,
4770,07/28/23 03:45:00 AM,27.764,0.0,,,,
4771,07/28/23 03:50:00 AM,27.665,0.0,,,,
4772,07/28/23 03:55:00 AM,27.567,0.0,,,,
4773,07/28/23 04:00:00 AM,27.567,0.0,,,,
4774,07/28/23 04:05:00 AM,27.567,0.0,,,,
4775,07/28/23 04:10:00 AM,27.665,0.0,,,,
4776,07/28/23 04:15:00 AM,27.665,0.0,,,,
4777,07/28/23 04:20:00 AM,27.665,0.0,,,,
4778,07/28/23 04:25:00 AM,27.764,0.0,,,,
4779,07/28/23 04:30:00 AM,27.665,0.0,,,,
4780,07/28/23 04:35:00 AM,27.567,0.0,,,,
4781,07/28/23 04:40:00 AM,27.567,0.0,,,,
4782,07/28/23 04:45:00 AM,27.665,0.0,,,,
4783,07/28/23 04:50:00 AM,27.665,0.0,,,,
4784,07/28/23 04:55:00 AM,27.665,0.0,,,,
4785,07/28/23 05:00:00 AM,27.665,0.0,,,,
4786,07/28/23 05:05:00 AM,27.764,0.0,,,,
4787,07/28/23 05:10:00 AM,27.567,0.0,,,,
4788,07/28/23 05:15:00 AM,27.567,0.0,,,,
4789,07/28/23 05:20:00 AM,27.567,0.0,,,,
4790,07/28/23 05:25:00 AM,27.665,0.0,,,,
4791,07/28/23 05:30:00 AM,27.665,0.0,,,,
4792,07/28/23 05:35:00 AM,27.665,0.0,,,,
4793,07/28/23 05:40:00 AM,27.665,0.0,,,,
4794,07/28/23 05:45:00 AM,27.764,0.0,,,,
4795,07/28/23 05:50:00 AM,27.764,0.0,,,,
4796,07/28/23 05:55:00 AM,27.567,0.0,,,,
4797,07/28/23 06:00:00 AM,27.567,0.0,,,,
4798,07/28/23 06:05:00 AM,27.567,0.0,,,,
4799,07/28/23 06:10:00 AM,27.665,0.0,,,,
4800,07/28/23 06:15:00 AM,27.665,0.0,,,,
4801,07/28/23 06:20:00 AM,27.665,0.0,,,,
4802,07/28/23 06:25:00 AM,27.665,10.8,,,,
4803,07/28/23 06:30:00 AM,27.764,32.3,,,,
4804,07/28/23 06:35:00 AM,27.665,53.8,,,,
4805,07/28/23 06:40:00 AM,27.567,86.1,,,,
4806,07/28/23 06:45:00 AM,27.567,107.6,,,,
4807,07/28/23 06:50:00 AM,27.567,139.9,,,,
4808,07/28/23 06:55:00 AM,27.665,183.0,,,,
4809,07/28/23 07:00:00 AM,27.665,215.3,,,,
4810,07/28/23 07:05:00 AM,27.665,258.3,,,,
4811,07/28/23 07:10:00 AM,27.665,301.4,,,,
4812,07/28/23 07:15:00 AM,27.764,333.7,,,,
4813,07/28/23 07:20:00 AM,27.764,613.5,,,,
4814,07/28/23 07:25:00 AM,27.665,925.7,,,,
4815,07/28/23 07:30:00 AM,27.567,1033.3,,,,
4816,07/28/23 07:35:00 AM,27.665,1463.9,,,,
4817,07/28/23 07:40:00 AM,27.665,1054.9,,,,
4818,07/28/23 07:45:00 AM,27.665,1141.0,,,,
4819,07/28/23 07:50:00 AM,27.665,1291.7,,,,
4820,07/28/23 07:55:00 AM,27.764,1173.3,,,,
4821,07/28/23 08:00:00 AM,27.764,775.0,,,,
4822,07/28/23 08:05:00 AM,27.665,958.0,,,,
4823,07/28/23 08:10:00 AM,27.567,1463.9,,,,
4824,07/28/23 08:15:00 AM,27.665,1463.9,,,,
4825,07/28/23 08:20:00 AM,27.665,1636.1,,,,
4826,07/28/23 08:25:00 AM,27.665,1173.3,,,,
4827,07/28/23 08:30:00 AM,27.764,1463.9,,,,
4828,07/28/23 08:35:00 AM,27.862,5166.7,,,,
4829,07/28/23 08:40:00 AM,27.764,1808.3,,,,
4830,07/28/23 08:45:00 AM,27.665,2669.5,,,,
4831,07/28/23 08:50:00 AM,27.665,2583.4,,,,
4832,07/28/23 08:55:00 AM,27.764,2755.6,,,,
4833,07/28/23 09:00:00 AM,27.764,2755.6,,,,
4834,07/28/23 09:05:00 AM,27.862,3272.2,,,,
4835,07/28/23 09:10:00 AM,27.764,3961.1,,,,
4836,07/28/23 09:15:00 AM,27.764,4477.8,,,,
4837,07/28/23 09:20:00 AM,27.961,4822.3,,,,
4838,07/28/23 09:25:00 AM,28.159,5338.9,,,,
4839,07/28/23 09:30:00 AM,28.060,7233.4,,,,
4840,07/28/23 09:35:00 AM,27.961,5166.7,,,,
4841,07/28/23 09:40:00 AM,27.961,5511.1,,,,
4842,07/28/23 09:45:00 AM,27.961,6200.0,,,,
4843,07/28/23 09:50:00 AM,27.862,6544.5,,,,
4844,07/28/23 09:55:00 AM,27.961,6544.5,,,,
4845,07/28/23 10:00:00 AM,28.060,8266.7,,,,
4846,07/28/23 10:05:00 AM,27.961,12400.1,,,,
4847,07/28/23 10:10:00 AM,28.159,11022.3,,,,
4848,07/28/23 10:15:00 AM,28.258,14466.8,,,,
4849,07/28/23 10:20:00 AM,28.159,23422.4,,,,
4850,07/28/23 10:25:00 AM,28.258,20666.8,,,,
4851,07/28/23 10:30:00 AM,28.357,60622.6,,,,
4852,07/28/23 10:35:00 AM,28.258,15844.5,,,,
4853,07/28/23 10:40:00 AM,28.357,39955.8,,,,
4854,07/28/23 10:45:00 AM,28.357,38578.0,,,,
4855,07/28/23 10:50:00 AM,28.357,22044.6,,,,
4856,07/28/23 10:55:00 AM,28.357,34444.7,,,,
4857,07/28/23 11:00:00 AM,28.357,55111.5,,,,
4858,07/28/23 11:05:00 AM,28.357,30311.3,,,,
4859,07/28/23 11:10:00 AM,28.456,26178.0,,,,
4860,07/28/23 11:15:00 AM,28.258,30311.3,,,,
4861,07/28/23 11:20:00 AM,28.357,27555.7,,,,
4862,07/28/23 11:25:00 AM,28.456,33066.9,,,,
4863,07/28/23 11:30:00 AM,28.258,30311.3,,,,
4864,07/28/23 11:35:00 AM,28.357,21355.7,,,,
4865,07/28/23 11:40:00 AM,28.357,22044.6,,,,
4866,07/28/23 11:45:00 AM,28.159,14466.8,,,,
4867,07/28/23 11:50:00 AM,28.159,14466.8,,,,
4868,07/28/23 11:55:00 AM,28.060,16533.4,,,,
4869,07/28/23 12:00:00 PM,28.060,16533.4,,,,
4870,07/28/23 12:05:00 PM,28.060,14466.8,,,,
4871,07/28/23 12:10:00 PM,28.060,13777.9,,,,
4872,07/28/23 12:15:00 PM,28.159,14466.8,,,,
4873,07/28/23 12:20:00 PM,27.862,3272.2,,,,
4874,07/28/23 12:25:00 PM,28.060,17222.3,,,,
4875,07/28/23 12:30:00 PM,28.159,15844.5,,,,
4876,07/28/23 12:35:00 PM,28.060,26178.0,,,,
4877,07/28/23 12:40:00 PM,28.258,19977.9,,,,
4878,07/28/23 12:45:00 PM,28.060,26178.0,,,,
4879,07/28/23 12:50:00 PM,28.258,19289.0,,,,
4880,07/28/23 12:55:00 PM,28.159,22044.6,,,,
4881,07/28/23 01:00:00 PM,28.060,20666.8,,,,
4882,07/28/23 01:05:00 PM,28.258,18600.1,,,,
4883,07/28/23 01:10:00 PM,28.060,19977.9,,,,
4884,07/28/23 01:15:00 PM,28.159,23422.4,,,,
4885,07/28/23 01:20:00 PM,28.060,17222.3,,,,
4886,07/28/23 01:25:00 PM,28.060,21355.7,,,,
4887,07/28/23 01:30:00 PM,28.159,12400.1,,,,
4888,07/28/23 01:35:00 PM,27.961,11022.3,,,,
4889,07/28/23 01:40:00 PM,28.060,15155.7,,,,
4890,07/28/23 01:45:00 PM,27.961,17911.2,,,,
4891,07/28/23 01:50:00 PM,28.060,17222.3,,,,
4892,07/28/23 01:55:00 PM,28.060,14466.8,,,,
4893,07/28/23 02:00:00 PM,27.961,10677.8,,,,
4894,07/28/23 02:05:00 PM,28.060,10333.4,,,,
4895,07/28/23 02:10:00 PM,27.862,8611.2,,,,
4896,07/28/23 02:15:00 PM,28.060,8266.7,,,,
4897,07/28/23 02:20:00 PM,27.862,8266.7,,,,
4898,07/28/23 02:25:00 PM,27.961,10333.4,,,,
4899,07/28/23 02:30:00 PM,27.961,9644.5,,,,
4900,07/28/23 02:35:00 PM,27.961,5511.1,,,,
4901,07/28/23 02:40:00 PM,28.159,18600.1,,,,
4902,07/28/23 02:45:00 PM,27.961,16533.4,,,,
4903,07/28/23 02:50:00 PM,28.060,17911.2,,,,
4904,07/28/23 02:55:00 PM,28.159,11711.2,,,,
4905,07/28/23 03:00:00 PM,28.456,28933.5,,,,
4906,07/28/23 03:05:00 PM,28.456,23422.4,,,,
4907,07/28/23 03:10:00 PM,28.060,5511.1,,,,
4908,07/28/23 03:15:00 PM,28.357,27555.7,,,,
4909,07/28/23 03:20:00 PM,28.357,30311.3,,,,
4910,07/28/23 03:25:00 PM,27.961,37200.2,,,,
4911,07/28/23 03:30:00 PM,28.655,42711.4,,,,
4912,07/28/23 03:35:00 PM,28.357,39955.8,,,,
4913,07/28/23 03:40:00 PM,28.258,39955.8,,,,
4914,07/28/23 03:45:00 PM,28.258,39955.8,,,,
4915,07/28/23 03:50:00 PM,28.555,42711.4,,,,
4916,07/28/23 03:55:00 PM,28.159,28933.5,,,,
4917,07/28/23 04:00:00 PM,28.159,23422.4,,,,
4918,07/28/23 04:05:00 PM,27.961,8611.2,,,,
4919,07/28/23 04:10:00 PM,27.862,5511.1,,,,
4920,07/28/23 04:15:00 PM,28.258,19289.0,,,,
4921,07/28/23 04:20:00 PM,27.764,4133.4,,,,
4922,07/28/23 04:25:00 PM,27.961,30311.3,,,,
4923,07/28/23 04:30:00 PM,27.961,6200.0,,,,
4924,07/28/23 04:35:00 PM,27.862,6544.5,,,,
4925,07/28/23 04:40:00 PM,27.764,3616.7,,,,
4926,07/28/23 04:45:00 PM,27.764,2927.8,,,,
4927,07/28/23 04:50:00 PM,27.862,3788.9,,,,
4928,07/28/23 04:55:00 PM,27.665,4650.0,,,,
4929,07/28/23 05:00:00 PM,27.764,3444.5,,,,
4930,07/28/23 05:05:00 PM,27.764,2927.8,,,,
4931,07/28/23 05:10:00 PM,27.764,1001.0,,,,
4932,07/28/23 05:15:00 PM,27.567,1334.7,,,,
4933,07/28/23 05:20:00 PM,27.665,1173.3,,,,
4934,07/28/23 05:25:00 PM,27.665,1636.1,,,,
4935,07/28/23 05:30:00 PM,27.764,1108.7,,,,
4936,07/28/23 05:35:00 PM,27.665,1076.4,,,,
4937,07/28/23 05:40:00 PM,27.665,1141.0,,,,
4938,07/28/23 05:45:00 PM,27.665,1313.2,,,,
4939,07/28/23 05:50:00 PM,27.764,2669.5,,,,
4940,07/28/23 05:55:00 PM,27.665,1722.2,,,,
4941,07/28/23 06:00:00 PM,27.665,1722.2,,,,
4942,07/28/23 06:05:00 PM,27.665,1808.3,,,,
4943,07/28/23 06:10:00 PM,27.764,2066.7,,,,
4944,07/28/23 06:15:00 PM,27.764,1550.0,,,,
4945,07/28/23 06:20:00 PM,27.665,1808.3,,,,
4946,07/28/23 06:25:00 PM,27.665,2152.8,,,,
4947,07/28/23 06:30:00 PM,27.764,2497.2,,,,
4948,07/28/23 06:35:00 PM,27.764,2497.2,,,,
4949,07/28/23 06:40:00 PM,27.665,2497.2,,,,
4950,07/28/23 06:45:00 PM,27.665,2411.1,,,,
4951,07/28/23 06:50:00 PM,27.764,1894.5,,,,
4952,07/28/23 06:55:00 PM,27.764,1808.3,,,,
4953,07/28/23 07:00:00 PM,27.665,1151.7,,,,
4954,07/28/23 07:05:00 PM,27.665,1097.9,,,,
4955,07/28/23 07:10:00 PM,27.764,828.8,,,,
4956,07/28/23 07:15:00 PM,27.764,473.6,,,,
4957,07/28/23 07:20:00 PM,27.567,430.6,,,,
4958,07/28/23 07:25:00 PM,27.665,419.8,,,,
4959,07/28/23 07:30:00 PM,27.665,602.8,,,,
4960,07/28/23 07:35:00 PM,27.764,333.7,,,,
4961,07/28/23 07:40:00 PM,27.764,301.4,,,,
4962,07/28/23 07:45:00 PM,27.567,258.3,,,,
4963,07/28/23 07:50:00 PM,27.567,226.0,,,,
4964,07/28/23 07:55:00 PM,27.665,183.0,,,,
4965,07/28/23 08:00:00 PM,27.665,139.9,,,,
4966,07/28/23 08:05:00 PM,27.764,96.9,,,,
4967,07/28/23 08:10:00 PM,27.567,53.8,,,,
4968,07/28/23 08:15:00 PM,27.567,32.3,,,,
4969,07/28/23 08:20:00 PM,27.665,10.8,,,,
4970,07/28/23 08:25:00 PM,27.665,0.0,,,,
4971,07/28/23 08:30:00 PM,27.665,0.0,,,,
4972,07/28/23 08:35:00 PM,27.764,0.0,,,,
4973,07/28/23 08:40:00 PM,27.567,0.0,,,,
4974,07/28/23 08:45:00 PM,27.567,0.0,,,,
4975,07/28/23 08:50:00 PM,27.665,0.0,,,,
4976,07/28/23 08:55:00 PM,27.665,0.0,,,,
4977,07/28/23 09:00:00 PM,27.665,0.0,,,,
4978,07/28/23 09:05:00 PM,27.764,0.0,,,,
4979,07/28/23 09:10:00 PM,27.567,0.0,,,,
4980,07/28/23 09:15:00 PM,27.567,0.0,,,,
4981,07/28/23 09:20:00 PM,27.665,0.0,,,,
4982,07/28/23 09:25:00 PM,27.665,0.0,,,,
4983,07/28/23 09:30:00 PM,27.665,0.0,,,,
4984,07/28/23 09:35:00 PM,27.764,0.0,,,,
4985,07/28/23 09:40:00 PM,27.567,0.0,,,,
4986,07/28/23 09:45:00 PM,27.567,0.0,,,,
4987,07/28/23 09:50:00 PM,27.567,0.0,,,,
4988,07/28/23 09:55:00 PM,27.665,0.0,,,,
4989,07/28/23 10:00:00 PM,27.665,0.0,,,,
4990,07/28/23 10:05:00 PM,27.764,0.0,,,,
4991,07/28/23 10:10:00 PM,27.665,0.0,,,,
4992,07/28/23 10:15:00 PM,27.567,0.0,,,,
4993,07/28/23 10:20:00 PM,27.567,0.0,,,,
4994,07/28/23 10:25:00 PM,27.665,0.0,,,,
4995,07/28/23 10:30:00 PM,27.665,0.0,,,,
4996,07/28/23 10:35:00 PM,27.665,0.0,,,,
4997,07/28/23 10:40:00 PM,27.764,0.0,,,,
4998,07/28/23 10:45:00 PM,27.567,0.0,,,,
4999,07/28/23 10:50:00 PM,27.567,0.0,,,,
5000,07/28/23 10:55:00 PM,27.567,0.0,,,,
5001,07/28/23 11:00:00 PM,27.665,0.0,,,,
5002,07/28/23 11:05:00 PM,27.665,0.0,,,,
5003,07/28/23 11:10:00 PM,27.665,0.0,,,,
5004,07/28/23 11:15:00 PM,27.764,0.0,,,,
5005,07/28/23 11:20:00 PM,27.567,0.0,,,,
5006,07/28/23 11:25:00 PM,27.567,0.0,,,,
5007,07/28/23 11:30:00 PM,27.567,0.0,,,,
5008,07/28/23 11:35:00 PM,27.665,0.0,,,,
5009,07/28/23 11:40:00 PM,27.665,0.0,,,,
5010,07/28/23 11:45:00 PM,27.665,0.0,,,,
5011,07/28/23 11:50:00 PM,27.764,0.0,,,,
5012,07/28/23 11:55:00 PM,27.665,0.0,,,,
5013,07/29/23 12:00:00 AM,27.567,0.0,,,,
5014,07/29/23 12:05:00 AM,27.567,0.0,,,,
5015,07/29/23 12:10:00 AM,27.665,0.0,,,,
5016,07/29/23 12:15:00 AM,27.665,0.0,,,,
5017,07/29/23 12:20:00 AM,27.665,0.0,,,,
5018,07/29/23 12:25:00 AM,27.764,0.0,,,,
5019,07/29/23 12:30:00 AM,27.764,0.0,,,,
5020,07/29/23 12:35:00 AM,27.567,0.0,,,,
5021,07/29/23 12:40:00 AM,27.567,0.0,,,,
5022,07/29/23 12:45:00 AM,27.665,0.0,,,,
5023,07/29/23 12:50:00 AM,27.665,0.0,,,,
5024,07/29/23 12:55:00 AM,27.665,0.0,,,,
5025,07/29/23 01:00:00 AM,27.665,0.0,,,,
5026,07/29/23 01:05:00 AM,27.764,0.0,,,,
5027,07/29/23 01:10:00 AM,27.665,0.0,,,,
5028,07/29/23 01:15:00 AM,27.567,0.0,,,,
5029,07/29/23 01:20:00 AM,27.567,0.0,,,,
5030,07/29/23 01:25:00 AM,27.567,0.0,,,,
5031,07/29/23 01:30:00 AM,27.665,0.0,,,,
5032,07/29/23 01:35:00 AM,27.665,0.0,,,,
5033,07/29/23 01:40:00 AM,27.665,0.0,,,,
5034,07/29/23 01:45:00 AM,27.764,0.0,,,,
5035,07/29/23 01:50:00 AM,27.665,0.0,,,,
5036,07/29/23 01:55:00 AM,27.567,0.0,,,,
5037,07/29/23 02:00:00 AM,27.567,0.0,,,,
5038,07/29/23 02:05:00 AM,27.567,0.0,,,,
5039,07/29/23 02:10:00 AM,27.665,0.0,,,,
5040,07/29/23 02:15:00 AM,27.665,0.0,,,,
5041,07/29/23 02:20:00 AM,27.665,0.0,,,,
5042,07/29/23 02:25:00 AM,27.665,0.0,,,,
5043,07/29/23 02:30:00 AM,27.764,0.0,,,,
5044,07/29/23 02:35:00 AM,27.567,0.0,,,,
5045,07/29/23 02:40:00 AM,27.567,0.0,,,,
5046,07/29/23 02:45:00 AM,27.567,0.0,,,,
5047,07/29/23 02:50:00 AM,27.665,0.0,,,,
5048,07/29/23 02:55:00 AM,27.665,0.0,,,,
5049,07/29/23 03:00:00 AM,27.665,0.0,,,,
5050,07/29/23 03:05:00 AM,27.665,0.0,,,,
5051,07/29/23 03:10:00 AM,27.764,0.0,,,,
5052,07/29/23 03:15:00 AM,27.665,0.0,,,,
5053,07/29/23 03:20:00 AM,27.567,0.0,,,,
5054,07/29/23 03:25:00 AM,27.567,0.0,,,,
5055,07/29/23 03:30:00 AM,27.567,0.0,,,,
5056,07/29/23 03:35:00 AM,27.567,0.0,,,,
5057,07/29/23 03:40:00 AM,27.665,0.0,,,,
5058,07/29/23 03:45:00 AM,27.665,0.0,,,,
5059,07/29/23 03:50:00 AM,27.665,0.0,,,,
5060,07/29/23 03:55:00 AM,27.665,0.0,,,,
5061,07/29/23 04:00:00 AM,27.665,0.0,,,,
5062,07/29/23 04:05:00 AM,27.764,0.0,,,,
5063,07/29/23 04:10:00 AM,27.764,0.0,,,,
5064,07/29/23 04:15:00 AM,27.567,0.0,,,,
5065,07/29/23 04:20:00 AM,27.567,0.0,,,,
5066,07/29/23 04:25:00 AM,27.567,0.0,,,,
5067,07/29/23 04:30:00 AM,27.567,0.0,,,,
5068,07/29/23 04:35:00 AM,27.567,0.0,,,,
5069,07/29/23 04:40:00 AM,27.665,0.0,,,,
5070,07/29/23 04:45:00 AM,27.665,0.0,,,,
5071,07/29/23 04:50:00 AM,27.665,0.0,,,,
5072,07/29/23 04:55:00 AM,27.665,0.0,,,,
5073,07/29/23 05:00:00 AM,27.665,0.0,,,,
5074,07/29/23 05:05:00 AM,27.764,0.0,,,,
