"Plot Title: HOBO10"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21113724, SEN S/N: 21113724)","Intensity, Lux (LGR S/N: 21113724, SEN S/N: 21113724)","Coupler Attached (LGR S/N: 21113724)","Host Connected (LGR S/N: 21113724)","Stopped (LGR S/N: 21113724)","End Of File (LGR S/N: 21113724)"
464,06/28/23 05:35:00 AM,26.977,0.0,,,,
465,06/28/23 05:40:00 AM,26.977,0.0,,,,
466,06/28/23 05:45:00 AM,26.977,0.0,,,,
467,06/28/23 05:50:00 AM,26.879,0.0,,,,
468,06/28/23 05:55:00 AM,26.879,0.0,,,,
469,06/28/23 06:00:00 AM,26.879,21.5,,,,
470,06/28/23 06:05:00 AM,26.879,64.6,,,,
471,06/28/23 06:10:00 AM,26.879,150.7,,,,
472,06/28/23 06:15:00 AM,26.879,258.3,,,,
473,06/28/23 06:20:00 AM,26.781,419.8,,,,
474,06/28/23 06:25:00 AM,26.879,581.3,,,,
475,06/28/23 06:30:00 AM,26.781,775.0,,,,
476,06/28/23 06:35:00 AM,26.781,1011.8,,,,
477,06/28/23 06:40:00 AM,26.781,1184.0,,,,
478,06/28/23 06:45:00 AM,26.781,1463.9,,,,
479,06/28/23 06:50:00 AM,26.781,2066.7,,,,
480,06/28/23 06:55:00 AM,26.781,1980.6,,,,
481,06/28/23 07:00:00 AM,26.781,2497.2,,,,
482,06/28/23 07:05:00 AM,26.781,3100.0,,,,
483,06/28/23 07:10:00 AM,26.781,3616.7,,,,
484,06/28/23 07:15:00 AM,26.781,3272.2,,,,
485,06/28/23 07:20:00 AM,26.781,2927.8,,,,
486,06/28/23 07:25:00 AM,26.781,2927.8,,,,
487,06/28/23 07:30:00 AM,26.781,3100.0,,,,
488,06/28/23 07:35:00 AM,26.781,3788.9,,,,
489,06/28/23 07:40:00 AM,26.781,3788.9,,,,
490,06/28/23 07:45:00 AM,26.781,4133.4,,,,
491,06/28/23 07:50:00 AM,26.781,4650.0,,,,
492,06/28/23 07:55:00 AM,26.781,5166.7,,,,
493,06/28/23 08:00:00 AM,26.879,5166.7,,,,
494,06/28/23 08:05:00 AM,26.879,5166.7,,,,
495,06/28/23 08:10:00 AM,26.879,5511.1,,,,
496,06/28/23 08:15:00 AM,26.879,5511.1,,,,
497,06/28/23 08:20:00 AM,26.977,6544.5,,,,
498,06/28/23 08:25:00 AM,26.977,7233.4,,,,
499,06/28/23 08:30:00 AM,26.977,7233.4,,,,
500,06/28/23 08:35:00 AM,27.075,7577.8,,,,
501,06/28/23 08:40:00 AM,27.173,8266.7,,,,
502,06/28/23 08:45:00 AM,27.272,10333.4,,,,
503,06/28/23 08:50:00 AM,27.370,10677.8,,,,
504,06/28/23 08:55:00 AM,27.468,12400.1,,,,
505,06/28/23 09:00:00 AM,27.567,13089.0,,,,
506,06/28/23 09:05:00 AM,27.665,13777.9,,,,
507,06/28/23 09:10:00 AM,27.764,14466.8,,,,
508,06/28/23 09:15:00 AM,27.862,14466.8,,,,
509,06/28/23 09:20:00 AM,30.255,5511.1,,,,
510,06/28/23 09:25:00 AM,29.252,3100.0,,,,
511,06/28/23 09:30:00 AM,28.060,3616.7,,,,
512,06/28/23 09:35:00 AM,25.513,764.2,,,,
513,06/28/23 09:40:00 AM,23.388,699.7,,,,
514,06/28/23 09:45:00 AM,22.621,624.3,,,,
515,06/28/23 09:50:00 AM,22.142,484.4,,,,
516,06/28/23 09:55:00 AM,22.142,861.1,,,,
517,06/28/23 10:00:00 AM,21.855,731.9,,,,
518,06/28/23 10:04:55 AM,,,Logged,Logged,,
519,06/28/23 10:05:00 AM,21.855,0.0,,,,
520,06/28/23 10:05:08 AM,,,,,Logged,Logged
